"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2025-09-19","95.1","-1.55","5.77","Edman, Tommy",669242,693313,"field_out","hit_into_play",,,,,8,"Tommy Edman grounds out to first baseman Wilmer Flores.","R","L","R","LAD","SF","X",3,"ground_ball",2,0,2025,"-1.14","0.14","-0.14","1.92",,,,2,8,"Bot",156.11,162.29,,,,,6.278492633747275,-138.25918670254106,-4.759864406434553,-16.045392030070882,31.68003657018924,-29.50836162677935,"3.37","1.53",20,"94.3",-5,"95.2",2179,"6.5",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.03",0.269,0.295,"0",1,0,0,2,67,3,"Sinker",6,3,6,3,3,6,6,3,"Standard","Standard",228,"-0.001","-0.363","79.3","7.2",0.326,"0.363","94.3",3,3,"0.97","0.97",26,30,27,30,1,3,5,2,5,1,"2.39","1.14","-1.14","39.4",16.231010912661738,-9.171357898391749,27.26726178635103,36.60452638396558,35.21627282492149
"CH","2025-09-19","89.4","-1.75","5.98","Freeman, Freddie",518692,702352,"field_out","hit_into_play",,,,,13,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","X",4,"ground_ball",3,2,2025,"-0.55","0.16","-1.03","2.51",,,,0,6,"Bot",156.11,153.82,,,,,2.928342124361674,-130.31192020994618,-2.9648510881015273,-6.823161569462228,24.782815686733567,-29.943364822963705,"3.69","1.76",6,"85.2",-23,"90.3",1563,"6.6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"53.95",0.063,0.048,"0",1,0,0,2,49,6,"Changeup",5,2,5,2,2,5,5,2,"Standard","Strategic",236,"-0.007","-0.345","68.6","7.1",0.064,"0.345","88.0",3,3,"0.918","0.918",31,35,31,36,1,2,2,1,2,1,"2.66","0.55","-0.55","31.7",8.956466165163006,4.389071505750692,35.40197531231061,50.17592218679779,26.172975781950463
"SL","2025-09-19","88.7","2.27","6.06","Betts, Mookie",605141,592662,"field_out","hit_into_play",,,,,1,"Mookie Betts lines out to center fielder Drew Gilbert.","R","R","L","LAD","SF","X",8,"line_drive",1,2,2025,"0.05","0.68","-0.48","2.71",,,,1,1,"Bot",124.93,70.34,,,,,-6.795735208059468,-129.13231706233051,-3.5985077371250367,1.828367330951468,25.016766878247108,-24.003136014086298,"3.21","1.52",320,"91.7",25,"88.6",2034,"6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.47",0.149,0.189,"0",1,0,0,3,8,6,"Slider",0,1,0,1,1,0,0,1,"Strategic","Standard",144,"-0.017","-0.181","57.3","6.3",0.306,"0.181","91.7",-1,-1,"0.419","0.419",33,32,34,33,1,0,5,1,,1,"2.2","0.05","-0.05","45.3",1.1885374264662225,9.700763625968165,32.89272918695796,31.54006333317639,27.72033328525005
"FC","2025-09-19","93.2","-1.58","5.88","Edman, Tommy",669242,693313,,"ball",,,,,11,"Tommy Edman grounds out to first baseman Wilmer Flores.","R","L","R","LAD","SF","B",,,1,0,2025,"0.03","0.53","-0.31","3.62",,,,2,8,"Bot",,,,,,,3.1873963691427876,-135.90064806978324,-1.3090668244328474,-0.15269417700585317,24.804056165060835,-25.40538959768408,"3.32","1.45",,,,"94",2254,"6.3",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.2",,,,,,,,67,2,"Cutter",6,3,6,3,3,6,6,3,"Standard","Standard",221,"0","0.064",,,,"-0.064",,3,3,"0.97","0.97",26,30,27,30,1,3,5,2,5,1,"2.04","-0.03","0.03","40.6",,,,,
"FF","2025-09-19","95.8","2.14","6.14","Betts, Mookie",605141,592662,,"foul",,,,,1,"Mookie Betts lines out to center fielder Drew Gilbert.","R","R","L","LAD","SF","S",,,1,2,2025,"0.62","1.54","-0.64","2.88",,,,1,1,"Bot",,,,,,,-8.685085541628506,-139.24624795303134,-6.493358660954774,9.87047782802631,28.611284916268247,-10.80210738648176,"3.21","1.52",134,"69.5",72,"95.5",2400,"6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.51",,,,,,,,8,5,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",142,"0","0","64.3","6.4",,"0","88.0",-1,-1,"0.419","0.419",33,32,34,33,1,0,5,1,,1,"0.93","0.62","-0.62","46.3",2.3049151711006473,-6.88236207291592,35.90295680572782,29.39063545837731,28.351859008182814
"CH","2025-09-19","86","1.31","6.09","Betts, Mookie",605141,657424,"field_out","hit_into_play",,,,,8,"Mookie Betts flies out to left fielder Heliot Ramos.","R","R","L","LAD","SF","X",7,"fly_ball",1,1,2025,"0.83","0.64","-0.05","1.88",,,,2,7,"Bot",74.85,68.69,,,,,-4.91585337662644,-125.1724561296661,-5.054688693545996,9.737589814124698,23.815904643139437,-24.66944519898216,"3.21","1.52",345,"92.2",25,"86.3",1134,"6.3",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.16",0.149,0.189,"0",1,0,0,3,61,3,"Changeup",6,3,6,3,3,6,6,3,"Strategic","Strategic",136,"-0.002","-0.245","76.3","7.1",0.306,"0.245","92.2",3,3,"0.937","0.937",32,32,32,33,1,3,4,1,1,1,"2.43","0.83","-0.83","44.5",14.92790486775594,-3.9941689753852168,38.9578341620477,37.502245771000844,39.882435553978446
"SI","2025-09-19","95.3","-1.71","5.95","Freeman, Freddie",518692,702352,,"called_strike",,,,,6,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","S",,,3,1,2025,"-1.21","0.59","0.45","2.7",,,,0,6,"Bot",,,,,,,8.426098164260797,-138.57436447920276,-4.295219390641211,-17.423480153019934,28.091901283920112,-23.78915061955006,"3.69","1.83",,,,"96",1653,"6.5",776256,672275,527038,669477,656305,642715,671218,687551,666464,"53.95",,,,,,,,49,5,"Sinker",5,2,5,2,2,5,5,2,"Standard","Strategic",227,"0","-0.094",,,,"0.094",,3,3,"0.918","0.918",31,35,31,36,1,2,2,1,2,1,"1.9","1.21","-1.21","34.2",,,,,
"FF","2025-09-19","97.9","-1.52","5.81","Edman, Tommy",669242,693313,,"ball",,,,,11,"Tommy Edman grounds out to first baseman Wilmer Flores.","R","L","R","LAD","SF","B",,,0,0,2025,"-0.71","1.13","-0.84","3.24",,,,2,8,"Bot",,,,,,,3.488099606813795,-142.58988977824183,-4.111183403702578,-10.519913434935795,30.23544641480034,-16.040649606746115,"3.38","1.44",,,,"98.6",2335,"6.5",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.04",,,,,,,,67,1,"4-Seam Fastball",6,3,6,3,3,6,6,3,"Standard","Standard",235,"0","0.038",,,,"-0.038",,3,3,"0.97","0.97",26,30,27,30,1,3,5,2,5,1,"1.23","0.71","-0.71","40.4",,,,,
"SI","2025-09-19","95.8","-1.5","5.8","Freeman, Freddie",518692,693313,"field_out","hit_into_play",,,,,4,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","X",4,"ground_ball",3,1,2025,"-1.19","0.33","-0.74","2.51",,,,1,8,"Bot",137.43,156.33,,,,,4.700504306474661,-139.445876714739,-3.841922245692497,-16.5473327618901,31.111998659378923,-27.179509571336624,"3.69","1.76",4,"92.6",-32,"96",2017,"6.4",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.1",0.089,0.07,"0",1,0,0,2,66,5,"Sinker",6,3,6,3,3,6,6,3,"Standard","Standard",230,"-0.002","-0.422","69.3","6.6",0.104,"0.422","92.6",3,3,"0.972","0.972",26,35,27,36,1,3,5,1,5,1,"2.15","1.19","-1.19","38.8",2.4428525394409992,11.601162956599879,37.47642731958392,47.635251345438306,22.70899262786979
"CH","2025-09-19","85.1","2.49","6.14","Betts, Mookie",605141,592662,,"foul",,,,,14,"Mookie Betts lines out to center fielder Drew Gilbert.","R","R","L","LAD","SF","S",,,1,2,2025,"0.79","0.82","0.84","2.11",,,,1,1,"Bot",,,,,,,-5.397793003395383,-123.868973556544,-4.811809071372533,9.186961647761148,21.914806866877278,-22.974555667230064,"3.21","1.52",5,"64.6",-25,"84.5",1220,"5.6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.85",,,,,,,,8,4,"Changeup",0,1,0,1,1,0,0,1,"Strategic","Standard",152,"0","0","69.3","8.3",,"0","88.0",-1,-1,"0.419","0.419",33,32,34,33,1,0,5,1,,1,"2.3","0.79","-0.79","44.7",22.288784875371974,-26.287143290090707,30.67292917635748,47.6717692149809,46.23537999694889
"CH","2025-09-19","89.4","-1.82","5.88","Freeman, Freddie",518692,702352,,"ball",,,,,14,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","B",,,2,1,2025,"-0.68","-0.06","0.43","0.64",,,,0,6,"Bot",,,,,,,7.008564149763242,-130.07487910573246,-6.889640327266655,-9.070976244428987,24.39207363669209,-31.74809329702246,"3.7","1.75",,,,"90.4",1372,"6.7",776256,672275,527038,669477,656305,642715,671218,687551,666464,"53.83",,,,,,,,49,4,"Changeup",5,2,5,2,2,5,5,2,"Standard","Strategic",239,"0","0.134",,,,"-0.134",,3,3,"0.918","0.918",31,35,31,36,1,2,2,1,2,1,"2.89","0.68","-0.68","32.6",,,,,
"CH","2025-09-19","85.8","1.51","6.11","Betts, Mookie",605141,657424,,"ball",,,,,14,"Mookie Betts flies out to left fielder Heliot Ramos.","R","R","L","LAD","SF","B",,,0,1,2025,"0.94","0.47","1.35","2.27",,,,2,7,"Bot",,,,,,,-2.289912060121567,-125.04696087349082,-3.8118091940285552,10.310605220168437,24.049101398051363,-26.744990228108026,"3.17","1.5",,,,"86",1096,"6.3",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.24",,,,,,,,61,2,"Changeup",6,3,6,3,3,6,6,3,"Strategic","Strategic",137,"0","0.027",,,,"-0.027",,3,3,"0.937","0.937",32,32,32,33,1,3,4,1,1,1,"2.61","0.94","-0.94","41.6",,,,,
"CH","2025-09-19","89.8","-1.82","5.87","Freeman, Freddie",518692,702352,,"ball",,,,,13,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","B",,,1,1,2025,"-0.89","-0.03","-1.04","1.61",,,,0,6,"Bot",,,,,,,3.849060013590594,-130.86691115137535,-4.6330663607851985,-11.03714985389955,24.83741518747958,-31.882417700328784,"3.59","1.74",,,,"91.3",1680,"6.9",776256,672275,527038,669477,656305,642715,671218,687551,666464,"53.6",,,,,,,,49,3,"Changeup",5,2,5,2,2,5,5,2,"Standard","Strategic",239,"0","0.055",,,,"-0.055",,3,3,"0.918","0.918",31,35,31,36,1,2,2,1,2,1,"2.83","0.89","-0.89","30.9",,,,,
"FF","2025-09-19","96.5","-1.53","5.82","Freeman, Freddie",518692,693313,,"called_strike",,,,,8,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","S",,,3,0,2025,"-0.64","1.15","-0.22","2.08",,,,1,8,"Bot",,,,,,,4.923204535992974,-140.37172540482305,-7.032074384995042,-9.479676265169703,29.360097846696558,-15.622106182163915,"3.65","1.77",,,,"97",2234,"6.5",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.05",,,,,,,,66,4,"4-Seam Fastball",6,3,6,3,3,6,6,3,"Standard","Standard",224,"0","-0.087",,,,"0.087",,3,3,"0.972","0.972",26,35,27,36,1,3,5,1,5,1,"1.29","0.64","-0.64","40.1",,,,,
"FF","2025-09-19","94.8","2.24","6.18","Betts, Mookie",605141,592662,,"foul",,,,,12,"Mookie Betts lines out to center fielder Drew Gilbert.","R","R","L","LAD","SF","S",,,1,1,2025,"0.85","1.43","0.14","3.51",,,,1,1,"Bot",,,,,,,-7.3145931949398095,-137.86879291611282,-4.499999023106452,12.432895604597848,29.782309599645686,-13.086753989426626,"3.21","1.52",,,,"94.3",2424,"6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.55",,,,,,,,8,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",146,"0","-0.064","62.3","6.4",,"0.064",,-1,-1,"0.419","0.419",33,32,34,33,1,0,5,1,,1,"1.1","0.85","-0.85","46.4",12.390814377862954,2.1075855135050183,23.79324580045529,38.54909438366712,28.720003664708422
"SL","2025-09-19","85.8","1.32","6.21","Betts, Mookie",605141,657424,,"called_strike",,,,,6,"Mookie Betts flies out to left fielder Heliot Ramos.","R","R","L","LAD","SF","S",,,0,0,2025,"-0.4","-0.1","0.37","2.66",,,,2,7,"Bot",,,,,,,-1.4550071131962063,-125.01697343434077,-1.992437461238862,-3.952618940744244,23.769288144682,-33.031179236144794,"3.23","1.43",,,,"85.9",2207,"6.2",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.35",,,,,,,,61,1,"Slider",6,3,6,3,3,6,6,3,"Strategic","Strategic",240,"0","-0.043",,,,"0.043",,3,3,"0.937","0.937",32,32,32,33,1,3,4,1,1,1,"3.17","-0.4","0.4","45.6",,,,,
"FF","2025-09-19","95.1","2.2","6.13","Betts, Mookie",605141,592662,,"ball",,,,,13,"Mookie Betts lines out to center fielder Drew Gilbert.","R","R","L","LAD","SF","B",,,0,1,2025,"0.6","1.45","-1.04","2.15",,,,1,1,"Bot",,,,,,,-9.764531189588862,-138.05483882470114,-7.9789423112410995,9.744976861851647,29.936545580439784,-11.9775349898189,"3.17","1.5",,,,"94.7",2385,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.38",,,,,,,,8,2,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",143,"0","0.029",,,,"-0.029",,-1,-1,"0.419","0.419",33,32,34,33,1,0,5,1,,1,"1.08","0.6","-0.6","48.0",,,,,
"CH","2025-09-19","87.4","1.27","6.08","Ohtani, Shohei",660271,657424,"strikeout","swinging_strike",,,,,13,"Shohei Ohtani strikes out swinging.","R","L","L","LAD","SF","S",2,,1,2,2025,"0.96","0.45","-0.01","1.35",,,,1,7,"Bot",,,,,,,-5.069088346151359,-127.14284786308676,-6.2101540660701104,11.39649681781842,24.638446756563457,-26.301873614946512,"3.53","1.62",,,,"87.8",1095,"6.4",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.09",,0,"0",1,0,0,,60,4,"Changeup",6,3,6,3,3,6,6,3,"Standard","Standard",140,"-0.004","-0.181","66.4","8.7",,"0.181",,3,3,"0.941","0.941",32,30,32,31,1,3,4,1,1,1,"2.53","0.96","0.96","44.1",26.177943958807024,-21.848237934423803,43.511623259913705,42.36410650641913,40.3107398956099
"SI","2025-09-19","95.1","-1.83","5.95","Freeman, Freddie",518692,702352,,"foul",,,,,4,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","S",,,1,0,2025,"-0.95","0.59","-0.39","2.93",,,,0,6,"Bot",,,,,,,5.9139089262977285,-138.49094289707168,-3.6642778697970417,-13.572184056706666,27.99248253322228,-23.904546234841654,"3.69","1.76",,,,"95.6",1855,"6.3",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.17",,,,,,,,49,2,"Sinker",5,2,5,2,2,5,5,2,"Standard","Strategic",221,"0","-0.05","68.8","6.0",,"0.05",,3,3,"0.918","0.918",31,35,31,36,1,2,2,1,2,1,"1.9","0.95","-0.95","34.8",-5.266597635159914,20.373842959537388,40.72169524288614,43.53615007537467,15.295206574423975
"FF","2025-09-19","96.9","-1.57","5.8","Freeman, Freddie",518692,693313,,"ball",,,,,11,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","B",,,2,0,2025,"-0.56","0.99","-1","4.44",,,,1,8,"Bot",,,,,,,2.80225726932883,-141.1916161726693,-0.42527379657070585,-8.100207558772484,28.67762607142387,-18.88288082923919,"3.68","1.8",,,,"97.8",2204,"6.5",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.01",,,,,,,,66,3,"4-Seam Fastball",6,3,6,3,3,6,6,3,"Standard","Standard",222,"0","0.142",,,,"-0.142",,3,3,"0.972","0.972",26,35,27,36,1,3,5,1,5,1,"1.41","0.56","-0.56","39.1",,,,,
"FF","2025-09-19","95","2.34","6.13","Betts, Mookie",605141,592662,,"called_strike",,,,,8,"Mookie Betts lines out to center fielder Drew Gilbert.","R","R","L","LAD","SF","S",,,0,0,2025,"0.63","1.4","-0.02","1.95",,,,1,1,"Bot",,,,,,,-7.523604819774057,-138.0177230865884,-8.389475358286877,9.685082532069533,30.356584454294353,-12.531594172902993,"3.27","1.49",,,,"94.5",2323,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.43",,,,,,,,8,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",146,"0","-0.04",,,,"0.04",,-1,-1,"0.419","0.419",33,32,34,33,1,0,5,1,,1,"1.13","0.63","-0.63","44.0",,,,,
"ST","2025-09-19","80.9","-2.05","5.89","Freeman, Freddie",518692,702352,,"ball",,,,,11,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","B",,,0,0,2025,"0.95","0.05","-1.37","3.85",,,,0,6,"Bot",,,,,,,-0.2898284232689162,-117.91633278731125,1.9083723637798642,8.934143241987647,20.287243999707012,-32.20252287678455,"3.67","1.72",,,,"81",2211,"6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.48",,,,,,,,49,1,"Sweeper",5,2,5,2,2,5,5,2,"Standard","Strategic",81,"0","0.041",,,,"-0.041",,3,3,"0.918","0.918",31,35,31,36,1,2,2,1,2,1,"3.39","-0.95","0.95","32.6",,,,,
"SL","2025-09-19","84.1","-1.67","5.89","Freeman, Freddie",518692,693313,,"ball",,,,,11,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","B",,,1,0,2025,"0","-0.41","-3.13","5.25",,,,1,8,"Bot",,,,,,,-3.4009975918758637,-122.41209785314763,5.676583138293664,0.6159148021402141,22.37639160817685,-37.59805444303694,"3.71","1.74",,,,"84.3",1790,"6.3",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.23",,,,,,,,66,2,"Slider",6,3,6,3,3,6,6,3,"Standard","Standard",40,"0","0.072",,,,"-0.072",,3,3,"0.972","0.972",26,35,27,36,1,3,5,1,5,1,"3.61","0","0","37.3",,,,,
"SI","2025-09-19","93.5","1.45","6.17","Ohtani, Shohei",660271,657424,,"called_strike",,,,,8,"Shohei Ohtani strikes out swinging.","R","L","L","LAD","SF","S",,,1,1,2025,"1.06","0.94","-0.02","1.89",,,,1,7,"Bot",,,,,,,-6.114832201916492,-135.9683733577783,-7.344689662360568,14.485049644537455,27.956041850983546,-19.15711641351464,"3.64","1.61",,,,"93.4",2098,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.36",,,,,,,,60,3,"Sinker",6,3,6,3,3,6,6,3,"Standard","Standard",154,"0","-0.064",,,,"0.064",,3,3,"0.941","0.941",32,30,32,31,1,3,4,1,1,1,"1.66","1.06","1.06","44.6",,,,,
"ST","2025-09-19","83.2","-2.13","5.75","Hernández, Teoscar",606192,702352,"field_out","hit_into_play",,,,,4,"Teoscar Hernández grounds out, shortstop Willy Adames to first baseman Wilmer Flores.","R","R","R","LAD","SF","X",6,"ground_ball",0,2,2025,"1.24","0.35","-0.72","2.48",,,,2,5,"Bot",98.55,137.84,,,,,0.7947953772929638,-121.18276936905444,-1.7146945392233026,12.069404873662522,24.413737450218246,-28.63523217528828,"3.47","1.62",6,"87.3",-21,"82.8",2417,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.44",0.074,0.077,"0",1,0,0,2,44,3,"Sweeper",5,2,5,2,2,5,5,2,"Strategic","Standard",79,"-0.004","-0.161","67.7","6.5",0.074,"0.161","88.0",3,3,"0.876","0.876",31,32,31,33,1,2,2,1,2,1,"2.95","-1.24","-1.24","27.2",-2.7024204927228728,3.732800563968546,29.97922014928654,30.362726342079085,24.363806852178815
"FF","2025-09-19","93.9","2.26","6.15","Ohtani, Shohei",660271,592662,"field_out","hit_into_play",,,,,3,"Shohei Ohtani flies out to center fielder Drew Gilbert.","R","L","L","LAD","SF","X",8,"fly_ball",0,2,2025,"0.64","1.57","0.48","3.34",,,,0,1,"Bot",108.72,113.43,,,,,-5.980188424737316,-136.5926932790258,-5.009574099688786,9.29526730915324,30.501063752535988,-11.570947477225952,"3.53","1.62",221,"86.5",56,"93.2",2325,"5.9",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.6",0.02,0.019,"0",1,0,0,3,7,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",144,"-0.023","-0.166","76.4","7.1",0.026,"0.166","88.0",-1,-1,"0.442","0.442",33,30,34,31,1,0,5,1,,1,"1.02","0.64","0.64","45.0",9.60448733162436,-3.6354749136638476,30.035745156592533,34.88962029601056,27.42677968233894
"SL","2025-09-19","86.7","-1.74","5.89","Freeman, Freddie",518692,693313,,"ball",,,,,11,"Freddie Freeman grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.","R","L","R","LAD","SF","B",,,0,0,2025,"0.01","-0.31","-1.47","4.54",,,,1,8,"Bot",,,,,,,0.6397997232393984,-126.26372854370257,3.5383881940630064,0.0037593063850659,23.055488417337173,-36.326917969026816,"3.68","1.74",,,,"87.4",1758,"6.5",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.01",,,,,,,,66,1,"Slider",6,3,6,3,3,6,6,3,"Standard","Standard",32,"0","0.039",,,,"-0.039",,3,3,"0.972","0.972",26,35,27,36,1,3,5,1,5,1,"3.31","-0.01","0.01","40.8",,,,,
"ST","2025-09-19","81.8","1.51","6.2","Ohtani, Shohei",660271,657424,,"ball",,,,,11,"Shohei Ohtani strikes out swinging.","R","L","L","LAD","SF","B",,,0,1,2025,"-0.9","-0.03","-1.34","3.48",,,,1,7,"Bot",,,,,,,-4.690647983200911,-119.13405583567526,0.44805796033743905,-7.673000377649323,22.5807075802426,-32.75200783392188,"3.62","1.56",,,,"81.7",2449,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.37",,,,,,,,60,2,"Sweeper",6,3,6,3,3,6,6,3,"Standard","Standard",302,"0","0.029",,,,"-0.029",,3,3,"0.941","0.941",32,30,32,31,1,3,4,1,1,1,"3.43","-0.9","-0.9","46.5",,,,,
"FF","2025-09-19","97","-1.39","5.94","Hernández, Teoscar",606192,693313,"field_out","hit_into_play",,,,,3,"Teoscar Hernández flies out to center fielder Drew Gilbert.","R","R","R","LAD","SF","X",8,"fly_ball",0,1,2025,"-0.59","1.09","0.3","3.31",,,,0,8,"Bot",154.3,60.63,,,,,5.8960546076874065,-141.2606167090905,-4.08337034735697,-9.119215681494369,28.230856799187514,-16.7915442459332,"3.47","1.62",356,"96.1",36,"98",2325,"6.5",776256,672275,527038,669477,656305,642715,671218,687551,666464,"53.98",0.16,0.294,"0",1,0,0,3,65,2,"4-Seam Fastball",6,3,6,3,3,6,6,3,"Strategic","Standard",223,"-0.003","-0.22","75.5","7.7",0.573,"0.22","96.1",3,3,"0.975","0.975",26,32,27,33,1,3,5,1,5,1,"1.3","0.59","0.59","42.9",14.214551652095073,4.504372310061309,22.188841674366415,42.49588041310084,28.608793977524414
"FF","2025-09-19","94.2","2.4","6.11","Ohtani, Shohei",660271,592662,,"swinging_strike",,,,,12,"Shohei Ohtani flies out to center fielder Drew Gilbert.","R","L","L","LAD","SF","S",,,0,1,2025,"0.68","1.5","0.6","3.87",,,,0,1,"Bot",,,,,,,-6.126765054907495,-137.10943102308994,-3.4155175291823565,9.921309594391342,30.22939807500895,-12.743737399877524,"3.53","1.62",,,,"93.4",2424,"5.8",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.7",,,,,,,,7,2,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",145,"0","-0.055","72.6","6.2",,"0.055",,-1,-1,"0.442","0.442",33,30,34,31,1,0,5,1,,1,"1.07","0.68","0.68","43.0",5.617609187764445,19.12500844918666,29.10889111515167,33.56789657078258,16.577747852864373
"ST","2025-09-19","84.1","-1.87","5.73","Hernández, Teoscar",606192,702352,,"swinging_strike",,,,,14,"Teoscar Hernández grounds out, shortstop Willy Adames to first baseman Wilmer Flores.","R","R","R","LAD","SF","S",,,0,1,2025,"1.23","0.39","1.05","1.27",,,,2,5,"Bot",,,,,,,4.368639588281721,-122.42214906445783,-4.765106620349643,11.45156884830275,24.947883677178837,-27.48412312695598,"3.47","1.62",,,,"84.9",2421,"6.9",776256,672275,527038,669477,656305,642715,671218,687551,666464,"53.65",,,,,,,,44,2,"Sweeper",5,2,5,2,2,5,5,2,"Strategic","Standard",69,"0","-0.057","24.2","6.9",,"0.057",,3,3,"0.876","0.876",31,32,31,33,1,2,2,1,2,1,"2.84","-1.23","-1.23","28.7",15.138510862598416,24.35770562432262,28.603690192426185,52.01385154348534,24.07458487595886
"SL","2025-09-19","87.6","1.52","6.21","Ohtani, Shohei",660271,657424,,"foul",,,,,3,"Shohei Ohtani strikes out swinging.","R","L","L","LAD","SF","S",,,0,0,2025,"-0.39","0.33","0.31","3.05",,,,1,7,"Bot",,,,,,,-2.113507697867311,-127.75656551278,-2.2917854024778124,-3.963892548373318,22.551887117051614,-28.32178445501988,"3.53","1.62",139,"75.8",71,"88",2330,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.4",,,,,,,,60,1,"Slider",6,3,6,3,3,6,6,3,"Standard","Standard",216,"0","-0.04","71.8","7.6",,"0.04","88.0",3,3,"0.941","0.941",32,30,32,31,1,3,4,1,1,1,"2.59","-0.39","-0.39","47.7",10.192181772447395,-2.1507428960375687,34.57809126379187,37.412131697507654,23.87287262440016
